codigo_viagem;cnpj;numero_equipamento_fiscal;numero_bilhete;data_emissao_bilhete;hora_emissao_bilhete;categoria_transporte;nu_linha;origem_destino_linha;ponto_origem_viagem;ponto_destino_viagem;tipo_servico;data_viagem;hora_viagem;tipo_viagem;numero_poltrona;plataforma_embarque;tipo_gratitude;valor_tarifa;valor_percentual_desconto;valor_aliquota_icms;valor_pedagio;valor_taxa_embarque;valor_total;origem_emissao;in_passagem_cancelada
2526342;82647884000135;266906;399414;2020/01/23;20:06:00;Interestadual;16009500;FLORIANOPOLIS(SC) - SAO PAULO(SP);FLORIANOPOLIS/SC        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/23;22:30:00;Regular;37;..;Autorização de Viagem - Passe Livre - Art. 1º da Lei nº 8.899/94;176.0;0.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2472479;82647884000135;266852;338517;2020/01/08;11:53:00;Interestadual;16009500;FLORIANOPOLIS(SC) - SAO PAULO(SP);FLORIANOPOLIS/SC        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/11;22:30:00;Regular;7;..;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;176.0;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2525525;82647884000135;266852;341265;2020/01/14;18:23:00;Interestadual;16009500;FLORIANOPOLIS(SC) - SAO PAULO(SP);FLORIANOPOLIS/SC        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/20;22:30:00;Regular;19;..;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;176.0;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2448093;82647884000135;266888;626349;2020/01/05;07:34:00;Interestadual;16009500;FLORIANOPOLIS(SC) - SAO PAULO(SP);FLORIANOPOLIS/SC        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/05;16:45:00;Regular;31;N/I;Tarifa Normal - sem desconto;176.0;0.0;12.0;3.64;4.35;183.99;Não Se Aplica;NÃO
2471418;82647884000135;35200182647884002006;345870;2020/01/06;14:26:00;Interestadual;9002441;CURITIBA(PR) - SAO CAETANO DO SUL(SP);SANTO ANDRE/SP        ;CURITIBA/PR        ;Convencional com sanitário;2020/01/06;22:00:00;Regular;7;--;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;198.78;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2472207;82647884000135;35191282647884002006;312175;2019/12/20;10:32:00;Interestadual;16000100;BLUMENAU(SC) - SAO PAULO(SP);SAO PAULO/SP        ;BLUMENAU/SC        ;Convencional com sanitário;2020/01/09;20:15:00;Regular;43;10;Tarifa Normal - sem desconto;139.14;0.0;12.0;3.46;6.39;148.99;Não Se Aplica;NÃO
2450795;95424735000159;43191295424735000159;51662;2019/12/30;15:07:28;Interestadual;10011131;SANTA MARIA(RS) - JOINVILLE(SC);SANTA MARIA/RS        ;FLORIANOPOLIS/SC        ;Semileito;2020/01/05;19:15:00;Regular;49;N/I;Tarifa Normal - sem desconto;233.2;0.0;12.0;3.43;3.85;215.99;Não Se Aplica;NÃO
2498042;82647884000135;35200182647884002006;366024;2020/01/16;20:09:00;Interestadual;16009500;FLORIANOPOLIS(SC) - SAO PAULO(SP);SAO PAULO/SP        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2020/01/16;23:30:00;Regular;24;12;Tarifa Normal - sem desconto;149.96;0.0;12.0;3.64;6.39;159.99;Não Se Aplica;NÃO
2472016;82647884000135;35200182647884002006;351242;2020/01/09;08:30:00;Interestadual;9002441;CURITIBA(PR) - SAO CAETANO DO SUL(SP);SANTOS/SP        ;CURITIBA/PR        ;Convencional com sanitário;2020/01/09;06:45:00;Regular;9;--;Tarifa Normal - sem desconto;211.88;0.0;12.0;2.87;5.24;219.99;Não Se Aplica;NÃO
2472488;82647884000135;41200182647884000488;910467;2020/01/03;10:40:00;Interestadual;9002441;CURITIBA(PR) - SAO CAETANO DO SUL(SP);CURITIBA/PR        ;SANTOS/SP        ;Convencional com sanitário;2020/01/11;23:30:00;Regular;11;A;Tarifa Normal - sem desconto;211.0;0.0;12.0;2.87;6.12;219.99;Não Se Aplica;NÃO
2451888;30069314000101;35200130069314002821;436180;2020/01/01;23:11:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/02;00:15:00;Regular;36;08;Gratuidade de Criança - Inciso XVII, art. 29 do Decreto nº 2.521/98;109.77;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2487518;30069314000101;35200130069314002821;448684;2020/01/08;16:00:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/16;15:30:00;Regular;23;02;Tarifa Normal - sem desconto;109.77;0.0;12.0;7.83;6.39;129.85;Não Se Aplica;NÃO
2514711;30069314000101;35200130069314002821;464007;2020/01/16;18:13:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/20;15:30:00;Regular;50;02;Tarifa Normal - sem desconto;113.68;0.0;12.0;7.83;6.39;127.9;Não Se Aplica;NÃO
2520293;61084018000103;31200161084018004877;512381;2020/01/17;11:26:00;Interestadual;6030500;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);BELO HORIZONTE/MG        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/19;06:45:00;Regular;1;E2;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;104.48;50.0;18.0;6.61;3.9;62.75;Não Se Aplica;NÃO
2514892;30069314000101;33200130069314000101;4750030;2020/01/21;14:37:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/21;15:30:00;Regular;31;49 A 55;Tarifa Normal - sem desconto;113.93;0.0;20.0;7.83;6.14;127.9;Não Se Aplica;NÃO
2487149;30069314000101;33200130069314000101;4553675;2020/01/14;06:27:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/14;07:30:00;Regular;35;49 A 55;Tarifa Normal - sem desconto;113.93;0.0;20.0;7.83;6.14;127.9;Não Se Aplica;NÃO
2487147;30069314000101;33200130069314000101;4553675;2020/01/14;06:27:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/14;07:30:00;Regular;35;49 A 55;Tarifa Normal - sem desconto;113.93;0.0;20.0;7.83;6.14;127.9;Não Se Aplica;NÃO
2451843;30069314000101;33191230069314000101;3714677;2019/12/15;14:56:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/01;22:30:00;Regular;14;49 A 55;Tarifa Normal - sem desconto;112.02;0.0;20.0;7.83;6.14;174.99;Não Se Aplica;NÃO
2487905;30069314000101;33200130069314000101;4522741;2020/01/12;22:48:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/18;15:30:00;Regular;9;49 A 55;Tarifa Normal - sem desconto;113.93;0.0;20.0;7.83;6.14;127.9;Não Se Aplica;NÃO
2468786;61084018000103;35200161084018000103;6553627;2020/01/09;13:27:00;Interestadual;8006361;SAO PAULO(SP) - JUIZ DE FORA(MG);SAO PAULO/SP        ;JUIZ DE FORA/MG        ;Convencional com sanitário;2020/01/10;15:30:00;Regular;19;04;Tarifa Normal - sem desconto;133.21;0.0;12.0;7.52;7.26;147.99;Não Se Aplica;NÃO
2467960;61084018000103;35200161084018000103;6449735;2020/01/05;19:41:00;Interestadual;8006361;SAO PAULO(SP) - JUIZ DE FORA(MG);SAO PAULO/SP        ;JUIZ DE FORA/MG        ;Convencional com sanitário;2020/01/06;23:40:00;Regular;36;42;Tarifa Normal - sem desconto;138.03;0.0;12.0;9.7;7.26;154.99;Não Se Aplica;NÃO
2452368;30069314000101;33200130069314000101;4281000;2020/01/03;20:57:00;Interestadual;6033261;PIRAPETINGA(MG) - ITAPERUNA(RJ);CRUZEIRO DA FORTALEZA/MG        ;PIRAPETINGA/MG        ;Convencional com sanitário;2020/01/04;08:00:00;Regular;26;--;Tarifa Normal - sem desconto;10.47;0.0;20.0;0.0;2.52;12.99;Não Se Aplica;NÃO
2493728;61084018000103;35200161084018000103;6837588;2020/01/18;21:01:00;Interestadual;6031561;JUIZ DE FORA(MG) - SANTOS(SP);SAO PAULO/SP        ;VOLTA REDONDA/RJ        ;Convencional com sanitário;2020/01/18;19:25:00;Regular;2;--;Tarifa Normal - sem desconto;87.95;0.0;12.0;4.78;7.26;99.99;Não Se Aplica;NÃO
2443738;23542573000142;33191233542531000165;100441624;2019/12/23;10:45:00;Interestadual;7005841;RIO DE JANEIRO(RJ) - MOGI DAS CRUZES(SP);RIO DE JANEIRO/RJ        ;SAO JOSE DOS CAMPOS/SP        ;Leito com ar condicionado;2020/01/02;07:30:00;Regular;50;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;147.98;35.0;20.0;4.88;6.14;159.0;Não Se Aplica;NÃO
2487458;30069314000101;33200130069314000101;4610173;2020/01/16;07:13:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/16;07:30:00;Regular;17;49 A 55;Tarifa Normal - sem desconto;113.93;0.0;20.0;7.83;6.14;127.9;Não Se Aplica;NÃO
2464518;30069314000101;33200130069314000101;4461804;2020/01/10;13:03:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/10;13:30:00;Regular;16;49 A 55;Tarifa Normal - sem desconto;113.93;0.0;20.0;7.83;6.14;127.9;Não Se Aplica;NÃO
2464264;30069314000101;33200130069314000101;4417885;2020/01/09;00:30:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/09;00:35:00;Regular;54;49 A 55;Tarifa Normal - sem desconto;109.53;0.0;20.0;7.83;6.14;128.95;Não Se Aplica;NÃO
2437832;61084018000103;31200161084018004877;481560;2020/01/04;15:33:00;Interestadual;8005600;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/04;21:59:00;Regular;39;E2;Tarifa Normal - sem desconto;137.59;0.0;18.0;2.5;3.9;143.99;Não Se Aplica;NÃO
2514664;30069314000101;35191230069314002821;405760;2019/12/18;21:04:00;Interestadual;7009600;NOVA FRIBURGO(RJ) - SAO PAULO(SP);SAO PAULO/SP        ;NOVA FRIBURGO/RJ        ;Convencional com sanitário;2020/01/20;10:15:00;Regular;19;2;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;123.37;100.0;12.0;9.23;6.39;15.62;Não Se Aplica;NÃO
2464311;30069314000101;35200130069314002821;446937;2020/01/07;18:32:00;Interestadual;7009600;NOVA FRIBURGO(RJ) - SAO PAULO(SP);SAO PAULO/SP        ;NOVA FRIBURGO/RJ        ;Convencional com sanitário;2020/01/09;10:15:00;Regular;43;2;Tarifa Normal - sem desconto;123.37;0.0;12.0;9.23;6.39;138.99;Não Se Aplica;NÃO
2464662;30069314000101;33200130069314000101;4502081;2020/01/11;22:59:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/12;00:15:00;Regular;24;49 A 55;Tarifa Normal - sem desconto;113.93;0.0;20.0;7.83;6.14;127.9;Não Se Aplica;NÃO
2464266;30069314000101;33200130069314000101;4417885;2020/01/09;00:30:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/09;00:35:00;Regular;54;49 A 55;Tarifa Normal - sem desconto;109.53;0.0;20.0;7.83;6.14;128.95;Não Se Aplica;NÃO
2514428;30069314000101;33200130069314000101;4688404;2020/01/19;00:23:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/19;00:35:00;Regular;49;49 A 55;Tarifa Normal - sem desconto;113.93;0.0;20.0;7.83;6.14;127.9;Não Se Aplica;NÃO
2514426;30069314000101;33200130069314000101;4688404;2020/01/19;00:23:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/19;00:35:00;Regular;49;49 A 55;Tarifa Normal - sem desconto;113.93;0.0;20.0;7.83;6.14;127.9;Não Se Aplica;NÃO
2487402;30069314000101;33200130069314000101;4606473;2020/01/15;20:50:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/15;22:30:00;Regular;43;49 A 55;Tarifa Normal - sem desconto;113.93;0.0;20.0;7.83;6.14;127.9;Não Se Aplica;NÃO
2452332;30069314000101;33200130069314000101;4235863;2020/01/02;15:28:00;Interestadual;8008041;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Leito com ar condicionado;2020/01/04;00:35:00;Regular;1;49 A 55;Tarifa Normal - sem desconto;226.02;0.0;20.0;7.83;6.14;239.99;Não Se Aplica;NÃO
2521103;61084018000103;31200161084018004877;503166;2020/01/13;16:38:00;Interestadual;8006600;SAO PAULO(SP) - POCOS DE CALDAS(MG);POCOS DE CALDAS/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/22;13:00:00;Regular;33;07;Tarifa Normal - sem desconto;63.33;0.0;18.0;6.28;4.38;73.99;Não Se Aplica;NÃO
2436963;61084018000103;33191261084018005253;186915;2019/12/13;09:10:00;Interestadual;6031561;JUIZ DE FORA(MG) - SANTOS(SP);TRES RIOS/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/03;07:40:00;Regular;2;11;Tarifa Normal - sem desconto;122.52;0.0;20.0;6.28;3.19;139.99;Não Se Aplica;NÃO
2436205;61084018000103;31191261084018004877;423240;2019/12/12;17:44:00;Interestadual;8006361;SAO PAULO(SP) - JUIZ DE FORA(MG);JUIZ DE FORA/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/01;22:15:00;Regular;31;11;Tarifa Normal - sem desconto;130.04;0.0;18.0;9.7;5.25;144.99;Não Se Aplica;NÃO
2515199;30069314000101;33200130069314000101;4724401;2020/01/20;14:54:00;Interestadual;7009500;NITEROI(RJ) - SAO PAULO(SP);NITEROI/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/23;09:20:00;Regular;29;A1 A A2;Tarifa Normal - sem desconto;92.79;0.0;20.0;7.25;4.95;104.99;Não Se Aplica;NÃO
2464127;30069314000101;33191130069314000101;3105973;2019/11/19;10:25:00;Interestadual;7009500;NITEROI(RJ) - SAO PAULO(SP);NITEROI/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/08;09:20:00;Regular;13;A1 A A2;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;101.79;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2468019;61084018000103;35200161084018000103;6491288;2020/01/07;10:01:00;Interestadual;6031561;JUIZ DE FORA(MG) - SANTOS(SP);SAO PAULO/SP        ;JUIZ DE FORA/MG        ;Convencional com sanitário;2020/01/07;08:45:00;Regular;12;--;Tarifa Normal - sem desconto;131.03;0.0;12.0;9.7;7.26;147.99;Não Se Aplica;NÃO
2514622;30069314000101;35200130069314002821;469801;2020/01/20;00:24:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/20;00:35:00;Regular;39;06;Tarifa Normal - sem desconto;113.68;0.0;12.0;7.83;6.39;127.9;Não Se Aplica;NÃO
2463864;30069314000101;35191230069314002821;416215;2019/12/22;23:47:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/06;22:30:00;Regular;21;02;Tarifa Normal - sem desconto;109.77;0.0;12.0;7.83;6.39;123.99;Não Se Aplica;NÃO
2451686;30069314000101;35191230069314002821;434995;2019/12/31;17:11:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/01;07:30:00;Regular;34;02;Tarifa Normal - sem desconto;109.77;0.0;12.0;7.83;6.39;123.99;Não Se Aplica;NÃO
2463840;30069314000101;35200130069314002821;445048;2020/01/06;19:30:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/06;20:35:00;Regular;17;04;Gratuidade de Criança - Inciso XVII, art. 29 do Decreto nº 2.521/98;109.77;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2487821;30069314000101;35200130069314002821;466846;2020/01/18;02:10:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/18;02:30:00;Regular;51;04;Tarifa Normal - sem desconto;113.68;0.0;12.0;7.83;6.39;127.9;Não Se Aplica;NÃO
2464457;30069314000101;35200130069314002821;447960;2020/01/08;11:28:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/10;02:30:00;Regular;22;04;Tarifa Normal - sem desconto;109.77;0.0;12.0;7.83;6.39;129.85;Não Se Aplica;NÃO
2487823;30069314000101;35200130069314002821;466846;2020/01/18;02:10:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/18;02:30:00;Regular;51;04;Tarifa Normal - sem desconto;113.68;0.0;12.0;7.83;6.39;127.9;Não Se Aplica;NÃO
2452311;30069314000101;35200130069314002821;436876;2020/01/02;12:34:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/03;23:55:00;Regular;29;04;Tarifa Normal - sem desconto;109.77;0.0;12.0;7.83;6.39;123.99;Não Se Aplica;NÃO
2521113;61084018000103;31200161084018004877;521131;2020/01/21;14:45:00;Interestadual;6030500;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);BELO HORIZONTE/MG        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/22;15:00:00;Regular;18;E2;Tarifa Normal - sem desconto;104.48;0.0;18.0;6.61;3.9;114.99;Não Se Aplica;NÃO
2483551;23542573000142;35191233337007008803;100340169;2019/12/26;10:17:00;Interestadual;7015031;RIO DE JANEIRO(RJ) - SANTOS(SP);SANTOS/SP        ;RIO DE JANEIRO/RJ        ;Semileito;2020/01/17;08:30:00;Regular;49;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;160.45;20.0;12.0;9.31;5.24;175.0;Não Se Aplica;NÃO
2515200;30069314000101;33200130069314000101;4724401;2020/01/20;14:54:00;Interestadual;7009500;NITEROI(RJ) - SAO PAULO(SP);NITEROI/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/23;09:20:00;Regular;29;A1 A A2;Tarifa Normal - sem desconto;92.79;0.0;20.0;7.25;4.95;104.99;Não Se Aplica;NÃO
2451976;30069314000101;33200130069314000101;4209878;2020/01/01;20:15:00;Interestadual;7009500;NITEROI(RJ) - SAO PAULO(SP);NITEROI/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/02;12:50:00;Regular;27;A1/A2;Tarifa Normal - sem desconto;105.78;0.0;20.0;4.26;4.95;124.99;Não Se Aplica;NÃO
2467024;55340921000195;35191255340921000195;260083;2019/12/17;12:21:41;Interestadual;6020560;BELO HORIZONTE(MG) - CAMPO GRANDE(MS);RIBEIRAO PRETO/SP        ;BATAGUASSU/MS        ;Executivo;2020/01/07;07:00:00;Regular;11;N/I;Tarifa Normal - sem desconto;165.1;0.0;12.0;6.38;5.87;128.86;Não Se Aplica;NÃO
2510902;23542573000142;33200133542531000165;100511700;2020/01/24;12:31:00;Interestadual;6023661;ALFENAS(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;VARGINHA/MG        ;Executivo;2020/01/24;20:30:00;Regular;7;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;120.61;13.0;20.0;3.25;6.14;130.0;Não Se Aplica;NÃO
2491528;55340921000195;000013;497953;2020/01/17;22:57:32;Interestadual;11000860;CUIABA(MT) - LONDRINA(PR);CAMPO GRANDE/MS        ;LONDRINA/PR        ;Executivo;2020/01/17;09:15:00;Regular;17;N/I;Tarifa Normal - sem desconto;183.29;0.0;12.0;3.38;6.52;115.42;Não Se Aplica;NÃO
2437476;61084018000103;33200161084018005253;211835;2020/01/02;08:15:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2020/01/04;09:00:00;Regular;26;49 A 55;Tarifa Normal - sem desconto;106.15;0.0;20.0;7.7;6.14;154.99;Não Se Aplica;NÃO
2436513;61084018000103;33200161084018005253;211280;2020/01/01;17:14:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2020/01/02;08:00:00;Regular;39;49 A 55;Tarifa Normal - sem desconto;107.07;0.0;20.0;6.78;6.14;154.99;Não Se Aplica;NÃO
2468252;61084018000103;33200161084018005253;217594;2020/01/05;18:51:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2020/01/08;09:00:00;Regular;17;49 A 55;Tarifa Normal - sem desconto;106.15;0.0;20.0;7.7;6.14;119.99;Não Se Aplica;NÃO
2436983;61084018000103;33200161084018005253;213676;2020/01/03;08:14:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2020/01/03;09:00:00;Regular;54;49 A 55;Tarifa Normal - sem desconto;106.15;0.0;20.0;7.7;6.14;154.99;Não Se Aplica;NÃO
2492243;61084018000103;33200161084018005253;223954;2020/01/09;23:10:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2020/01/11;22:30:00;Regular;52;49 A 55;Tarifa Normal - sem desconto;106.15;0.0;20.0;7.7;6.14;119.99;Não Se Aplica;NÃO
2492780;61084018000103;33200161084018005253;229215;2020/01/14;09:23:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2020/01/14;11:00:00;Regular;25;49 A 55;Gratuidade de Criança - Inciso XVII, art. 29 do Decreto nº 2.521/98;106.15;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2438241;61084018000103;33200161084018005253;217152;2020/01/05;13:19:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2020/01/05;16:30:00;Regular;2;49 A 55;Tarifa Normal - sem desconto;107.07;0.0;20.0;6.78;6.14;154.99;Não Se Aplica;NÃO
2468402;61084018000103;33200161084018005253;222464;2020/01/08;21:48:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2020/01/08;22:30:00;Regular;48;49 A 55;Tarifa Normal - sem desconto;106.15;0.0;20.0;7.7;6.14;119.99;Não Se Aplica;NÃO
2519480;55340921000195;53200155340921001914;12941;2020/01/24;06:00:36;Interestadual;12033361;BRASILIA(DF) - CAMPO GRANDE(MS);BRASILIA/DF        ;TRES LAGOAS/MS        ;Executivo;2020/01/24;07:00:00;Regular;22;N/I;Tarifa Normal - sem desconto;337.27;0.0;17.0;9.21;4.75;175.01;Não Se Aplica;NÃO
2519358;55340921000195;000013;12722;2020/01/22;06:15:07;Interestadual;12033361;BRASILIA(DF) - CAMPO GRANDE(MS);BRASILIA/DF        ;TRES LAGOAS/MS        ;Executivo;2020/01/22;07:00:00;Regular;3;N/I;Tarifa Normal - sem desconto;337.27;0.0;17.0;9.21;4.75;175.01;Não Se Aplica;NÃO
2520730;61084018000103;31200161084018004877;495105;2020/01/09;22:12:00;Interestadual;6030561;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);BELO HORIZONTE/MG        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/20;22:30:00;Regular;25;E2;Tarifa Normal - sem desconto;108.58;0.0;18.0;7.51;3.9;119.99;Não Se Aplica;NÃO
