codigo_viagem;cnpj;numero_equipamento_fiscal;numero_bilhete;data_emissao_bilhete;hora_emissao_bilhete;categoria_transporte;nu_linha;origem_destino_linha;ponto_origem_viagem;ponto_destino_viagem;tipo_servico;data_viagem;hora_viagem;tipo_viagem;numero_poltrona;plataforma_embarque;tipo_gratitude;valor_tarifa;valor_percentual_desconto;valor_aliquota_icms;valor_pedagio;valor_taxa_embarque;valor_total;origem_emissao;in_passagem_cancelada
1411359;16624611000140;31190216624611009873;430838;2019/02/11;11:56:59;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;GUARAPARI/ES        ;Executivo;2019/03/02;01:15:00;Regular;19;B1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;181.92;13.04;18.0;0.61;3.7;162.51;Presencial;NÃO
1431544;16624611000140;22001G20161000498008;17057;2019/02/26;12:18:06;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;GUARAPARI/ES        ;Executivo;2019/03/05;01:45:00;Regular;7;B1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;181.92;13.04;18.0;1.17;3.9;163.27;Presencial;NÃO
1411283;16624611000140;31190216624611009873;433045;2019/02/11;21:29:11;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;GUARAPARI/ES        ;Executivo;2019/03/01;23:00:00;Regular;44;B1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;181.92;13.04;18.0;0.61;3.7;162.51;Presencial;NÃO
1497663;16624611000140;22001G20151000482934;633796;2019/03/31;20:11:11;Interestadual;6014461;BELO HORIZONTE(MG) - BAURU(SP);BELO HORIZONTE/MG        ;ARARAQUARA/SP        ;Executivo;2019/03/31;22:00:00;Regular;19;A1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;190.47;65.9;18.0;7.62;3.9;76.47;Presencial;NÃO
1432751;16624611000140;22001G20160300491507;44647;2019/03/08;23:50:21;Interestadual;6014461;BELO HORIZONTE(MG) - BAURU(SP);BELO HORIZONTE/MG        ;ARARAQUARA/SP        ;Executivo;2019/03/10;22:00:00;Regular;18;A1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;190.47;65.9;18.0;7.62;3.9;76.47;Internet;NÃO
1431485;16624611000140;31190216624611009873;496784;2019/02/28;18:12:57;Interestadual;5008000;PRADO(BA) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;PRADO/BA        ;Convencional com sanitário;2019/03/04;21:15:00;Regular;41;A2;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;176.81;100.0;18.0;0.0;3.9;92.3;Presencial;NÃO
1487887;78586674000107;000000;0;2019/03/18;18:47:00;Interestadual;9011761;UMUARAMA(PR) - JUNDIAI(SP);JUNDIAI/SP        ;UMUARAMA/PR        ;Executivo;2019/03/18;19:20:00;Regular;34;N/I;Tarifa Normal - sem desconto;214.89;0.0;12.0;24.62;5.7;245.21;Não Se Aplica;NÃO
1475785;16624611000140;31190316624611009873;607549;2019/03/22;22:37:11;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;VITORIA/ES        ;Executivo;2019/03/22;23:45:00;Regular;18;B1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;165.61;13.04;18.0;0.0;3.9;147.91;Internet;NÃO
1432243;16624611000140;29190216624611010960;94263;2019/02/19;20:23:51;Interestadual;5008500;ILHEUS(BA) - PIRACICABA(SP);ITABUNA/BA        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/08;12:15:00;Regular;35;11;Gratuidade Jovem de Baixa Renda 50% - Inciso II, art. 32 da Lei nº 12.852/13;374.7;50.0;18.0;15.23;3.5;206.08;Presencial;NÃO
1432249;16624611000140;29190116624611010960;72596;2019/01/19;09:40:13;Interestadual;5008661;VALENCA(BA) - SAO PAULO(SP);ITABUNA/BA        ;SAO PAULO/SP        ;Executivo;2019/03/08;12:30:00;Regular;3;0;Bilhete de Viagem do Idoso 100% - Inciso I, art. 40 da Lei nº 10.741/03;530.12;0.0;18.0;0.0;0.0;0.0;Presencial;NÃO
1475638;16624611000140;22001G20161000498085;23729;2019/02/02;09:45:23;Interestadual;5008500;ILHEUS(BA) - PIRACICABA(SP);ITABUNA/BA        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/22;12:15:00;Regular;15;11;Gratuidade Jovem de Baixa Renda 100% - Inciso I, art. 32 da Lei nº 12.852/13;374.7;100.0;18.0;15.23;3.5;18.73;Presencial;NÃO
1453818;16624611000140;31190316624611009873;563963;2019/03/13;19:08:05;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);JOAO MONLEVADE/MG        ;GUARAPARI/ES        ;Executivo;2019/03/13;23:45:00;Regular;37;PA;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;145.75;13.04;18.0;1.17;0.0;127.91;Presencial;NÃO
1431407;16624611000140;22001G20161000498085;20814;2019/01/15;09:21:10;Interestadual;5008600;VALENCA(BA) - SAO PAULO(SP);ITABUNA/BA        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/04;12:30:00;Regular;3;0;Bilhete de Viagem do Idoso 100% - Inciso I, art. 40 da Lei nº 10.741/03;371.75;0.0;18.0;0.0;0.0;0.0;Presencial;NÃO
1431412;16624611000140;22001G20161000498085;20814;2019/01/15;09:21:10;Interestadual;5008600;VALENCA(BA) - SAO PAULO(SP);ITABUNA/BA        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/04;12:30:00;Regular;3;0;Bilhete de Viagem do Idoso 100% - Inciso I, art. 40 da Lei nº 10.741/03;371.75;0.0;18.0;0.0;0.0;0.0;Presencial;NÃO
1496566;16624611000140;22001G20151000484899;517321;2019/03/21;14:30:54;Interestadual;5008000;PRADO(BA) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;TEIXEIRA DE FREITAS/BA        ;Convencional com sanitário;2019/03/25;21:15:00;Regular;2;A2;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;159.91;100.0;18.0;0.0;3.9;83.85;Presencial;NÃO
1497661;16624611000140;22001G20151000482934;633796;2019/03/31;20:11:11;Interestadual;6014461;BELO HORIZONTE(MG) - BAURU(SP);BELO HORIZONTE/MG        ;ARARAQUARA/SP        ;Executivo;2019/03/31;22:00:00;Regular;19;A1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;190.47;65.9;18.0;7.62;3.9;76.47;Presencial;NÃO
1454375;16624611000140;31190316624611009873;572343;2019/03/15;14:52:41;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;GUARAPARI/ES        ;Executivo;2019/03/16;23:45:00;Regular;18;B1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;181.92;102.79;18.0;1.17;3.9;0.0;Presencial;NÃO
1432498;16624611000140;31190316624611009873;537215;2019/03/08;13:30:13;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;GUARAPARI/ES        ;Executivo;2019/03/09;15:30:00;Regular;11;B1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;181.92;13.04;18.0;1.17;3.9;163.27;Presencial;NÃO
1497338;16624611000140;31190316624611009873;557363;2019/03/12;14:12:00;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;GUARAPARI/ES        ;Executivo;2019/03/29;23:25:00;Regular;23;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;181.92;13.04;18.0;1.17;3.9;163.27;Presencial;NÃO
1497695;16624611000140;31190316624611009873;643138;2019/03/30;12:00:50;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;GUARAPARI/ES        ;Executivo;2019/03/31;23:45:00;Regular;40;B1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;181.92;13.04;18.0;1.17;3.9;163.27;Presencial;NÃO
1411366;16624611000140;31190316624611009873;507132;2019/03/02;00:07:13;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;GUARAPARI/ES        ;Executivo;2019/03/02;01:30:00;Regular;14;B1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;181.92;102.48;18.0;0.61;3.9;0.0;Presencial;NÃO
1510190;78586674000107;000000;0;2019/03/27;11:38:00;Interestadual;9013151;LONDRINA(PR) - SAO PAULO(SP);LONDRINA/PR        ;SAO PAULO/SP        ;Leito com ar condicionado;2019/03/28;23:00:00;Regular;80;N/I;Tarifa Normal - sem desconto;210.72;0.0;12.0;11.57;5.75;228.04;Não Se Aplica;NÃO
1411366;16624611000140;31190316624611009873;507277;2019/03/02;00:27:58;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;GUARAPARI/ES        ;Executivo;2019/03/02;01:30:00;Regular;1;B1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;181.92;13.04;18.0;0.61;3.7;162.51;Internet;NÃO
1434609;23542573000142;233033;537328;2019/03/02;06:05:00;Interestadual;7015061;RIO DE JANEIRO(RJ) - SANTOS(SP);SANTOS/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/03/05;08:30:00;Regular;21;11/12;Tarifa Normal - sem desconto;158.61;0.0;12.0;6.71;5.53;170.85;Presencial;NÃO
1438074;30069314000101;000013;333497;2019/03/07;20:58:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/03/08;00:15:00;Regular;33;N/I;Tarifa Normal - sem desconto;96.76;0.0;20.0;7.83;5.96;110.55;Não Se Aplica;NÃO
1437805;30069314000101;000013;69450;2019/03/02;16:31:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/03/06;17:30:00;Regular;42;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;48.38;50.0;20.0;7.83;5.96;62.17;Não Se Aplica;NÃO
1496516;16624611000140;29190316624611010960;120502;2019/03/25;12:28:03;Interestadual;5006600;PAULO AFONSO(BA) - SAO PAULO(SP);PAULO AFONSO/BA        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/25;15:30:00;Regular;24;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;521.32;51.0;18.0;5.89;0.0;261.34;Presencial;NÃO
1475539;16624611000140;31190316624611009873;597591;2019/03/20;21:45:11;Interestadual;12003000;CERES(GO) - BELO HORIZONTE(MG);ARAXA/MG        ;GOIANIA/GO        ;Convencional com sanitário;2019/03/21;22:00:00;Regular;36;0;Tarifa Normal - sem desconto;119.19;0.0;18.0;1.41;2.0;122.6;Presencial;NÃO
1497193;16624611000140;29190316624611010960;124044;2019/03/29;15:19:43;Interestadual;21003200;ARACAJU(SE) - JUAZEIRO DO NORTE(CE);PAULO AFONSO/BA        ;JUAZEIRO DO NORTE/CE        ;Convencional com sanitário;2019/03/29;11:00:00;Regular;9;0;Tarifa Normal - sem desconto;101.75;0.0;18.0;0.0;0.0;101.75;Presencial;NÃO
1466394;78586674000107;000000;0;2019/03/09;13:24:00;Interestadual;9014000;LONDRINA(PR) - OURINHOS(SP);OURINHOS/SP        ;LONDRINA/PR        ;Convencional com sanitário;2019/03/13;06:30:00;Regular;2;N/I;Tarifa Normal - sem desconto;16.76;50.0;12.0;0.0;3.34;20.1;Não Se Aplica;NÃO
1474858;16624611000140;22001G20160300491732;310115;2019/03/12;12:38:22;Interestadual;5006800;SALVADOR(BA) - FOZ DO IGUACU(PR);BELO HORIZONTE/MG        ;FOZ DO IGUACU/PR        ;Convencional com sanitário;2019/03/18;10:00:00;Regular;6;A1;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;341.79;100.0;18.0;17.37;3.9;192.16;Presencial;NÃO
1509895;78586674000107;000000;0;2019/03/19;15:12:00;Interestadual;9014461;MARINGA(PR) - SANTOS(SP);LONDRINA/PR        ;SANTOS/SP        ;Executivo;2019/03/26;19:15:00;Regular;6;N/I;Tarifa Normal - sem desconto;130.5;0.0;12.0;23.76;5.75;160.01;Não Se Aplica;NÃO
1444892;78586674000107;000000;0;2019/02/28;13:25:00;Interestadual;9014000;LONDRINA(PR) - OURINHOS(SP);OURINHOS/SP        ;LONDRINA/PR        ;Convencional com sanitário;2019/03/06;06:30:00;Regular;21;N/I;Tarifa Normal - sem desconto;26.15;0.0;12.0;3.85;2.0;32.0;Não Se Aplica;NÃO
1453766;16624611000140;32190316624611028401;75239;2019/03/13;13:29:36;Interestadual;17009161;ANCHIETA(ES) - BELO HORIZONTE(MG);CACHOEIRO DE ITAPEMIRIM/ES        ;BELO HORIZONTE/MG        ;Executivo;2019/03/13;20:30:00;Regular;26;0;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;166.1;100.0;12.0;0.0;1.51;84.56;Presencial;NÃO
1466695;78586674000107;000000;0;2019/03/08;20:32:00;Interestadual;9014461;MARINGA(PR) - SANTOS(SP);MARINGA/PR        ;SANTOS/SP        ;Executivo;2019/03/15;19:15:00;Regular;41;N/I;Tarifa Normal - sem desconto;146.16;0.0;12.0;29.32;5.85;181.33;Não Se Aplica;NÃO
1432328;16624611000140;52190316624611003590;18821;2019/03/08;22:55:26;Interestadual;12003000;CERES(GO) - BELO HORIZONTE(MG);ITUMBIARA/GO        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/03/08;20:00:00;Regular;17;1A2;Gratuidade Jovem de Baixa Renda 50% - Inciso II, art. 32 da Lei nº 12.852/13;151.07;50.0;17.0;1.72;2.45;79.7;Presencial;NÃO
1445070;78586674000107;000000;0;2019/02/27;13:40:00;Interestadual;9014461;MARINGA(PR) - SANTOS(SP);MARINGA/PR        ;SANTOS/SP        ;Executivo;2019/03/07;19:15:00;Regular;20;N/I;Tarifa Normal - sem desconto;146.16;0.0;12.0;29.32;5.85;181.33;Não Se Aplica;NÃO
1453481;16624611000140;31190316624611009873;553214;2019/03/11;17:22:08;Interestadual;6012500;ITUIUTABA(MG) - SAO SIMAO(GO);ITUIUTABA/MG        ;SANTA VITORIA/MG        ;Convencional com sanitário;2019/03/11;23:00:00;Regular;7;4;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;27.95;18.0;18.0;0.0;5.82;28.74;Presencial;NÃO
1496788;16624611000140;32190316624611028401;77125;2019/03/17;16:19:47;Interestadual;17008461;SERRA(ES) - BELO HORIZONTE(MG);SERRA/ES        ;BELO HORIZONTE/MG        ;Executivo;2019/03/26;23:30:00;Regular;21;0;Bilhete de Viagem do Idoso 100% - Inciso I, art. 40 da Lei nº 10.741/03;160.91;0.0;12.0;0.0;0.0;0.0;Presencial;NÃO
1432176;16624611000140;32190316624611028401;72078;2019/03/08;00:07:56;Interestadual;17008461;SERRA(ES) - BELO HORIZONTE(MG);SERRA/ES        ;BELO HORIZONTE/MG        ;Executivo;2019/03/07;23:45:00;Regular;34;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;160.91;13.04;12.0;0.0;0.0;139.93;Presencial;NÃO
1475185;16624611000140;32190316624611028401;77522;2019/03/18;15:00:50;Interestadual;17008461;SERRA(ES) - BELO HORIZONTE(MG);SERRA/ES        ;BELO HORIZONTE/MG        ;Executivo;2019/03/19;23:30:00;Regular;23;0;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;160.91;100.0;12.0;0.0;0.0;80.45;Presencial;NÃO
1431932;16624611000140;32190316624611028401;68625;2019/03/04;11:49:12;Interestadual;17008461;SERRA(ES) - BELO HORIZONTE(MG);SERRA/ES        ;BELO HORIZONTE/MG        ;Executivo;2019/03/06;22:00:00;Regular;10;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;160.91;13.04;12.0;0.0;0.0;139.93;Presencial;NÃO
1454194;16624611000140;32190316624611028401;75307;2019/03/13;15:11:16;Interestadual;17008461;SERRA(ES) - BELO HORIZONTE(MG);SERRA/ES        ;BELO HORIZONTE/MG        ;Executivo;2019/03/15;23:30:00;Regular;25;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;160.91;13.04;12.0;0.0;0.0;139.93;Presencial;NÃO
1476075;16624611000140;22001G20151000484851;175671;2019/03/22;19:54:07;Interestadual;14000661;NATAL(RN) - ARACAJU(SE);CARUARU/PE        ;NATAL/RN        ;Executivo;2019/03/24;16:00:00;Regular;29;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;125.63;26.37;18.0;0.0;6.3;98.8;Presencial;NÃO
1432137;16624611000140;26190316624611019917;72318;2019/03/07;19:44:30;Interestadual;4002400;PETROLINA(PE) - TERESINA(PI);PETROLINA/PE        ;TERESINA/PI        ;Convencional com sanitário;2019/03/07;22:00:00;Regular;22;0;Tarifa Normal - sem desconto;144.78;0.0;18.0;0.0;0.0;144.78;Presencial;NÃO
1432137;16624611000140;26190316624611019917;72312;2019/03/07;19:12:48;Interestadual;4002400;PETROLINA(PE) - TERESINA(PI);PETROLINA/PE        ;PICOS/PI        ;Convencional com sanitário;2019/03/07;22:00:00;Regular;36;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;75.19;100.0;18.0;0.0;0.0;0.0;Presencial;NÃO
1453627;16624611000140;22001G20151000482932;103245;2019/02/27;19:09:45;Interestadual;4002400;PETROLINA(PE) - TERESINA(PI);PETROLINA/PE        ;TERESINA/PI        ;Convencional com sanitário;2019/03/12;22:00:00;Regular;15;0;Gratuidade Jovem de Baixa Renda 100% - Inciso I, art. 32 da Lei nº 12.852/13;144.78;100.0;18.0;0.0;0.0;0.0;Presencial;NÃO
1497574;16624611000140;26190416624611019917;78231;2019/04/02;04:46:35;Interestadual;3001900;SOBRAL(CE) - SAO PAULO(SP);PETROLINA/PE        ;PICOS/PI        ;Convencional com sanitário;2019/03/31;12:00:00;Regular;33;0;Tarifa Normal - sem desconto;75.19;0.0;18.0;0.0;0.0;75.19;Presencial;NÃO
1497114;16624611000140;26190316624611019917;77259;2019/03/28;17:19:26;Interestadual;4002400;PETROLINA(PE) - TERESINA(PI);PETROLINA/PE        ;TERESINA/PI        ;Convencional com sanitário;2019/03/28;22:00:00;Regular;35;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;144.78;100.0;18.0;0.0;0.0;0.0;Presencial;NÃO
1437805;30069314000101;000013;61324;2019/01/30;20:01:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/03/06;17:30:00;Regular;27;N/I;Tarifa Normal - sem desconto;96.76;0.0;20.0;7.83;5.96;110.55;Não Se Aplica;NÃO
1480701;30069314000101;000013;46008;2019/03/16;13:41:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Executivo;2019/03/18;00:15:00;Regular;21;N/I;Tarifa Normal - sem desconto;89.78;0.0;12.0;7.83;6.39;104.0;Não Se Aplica;NÃO
1481403;30069314000101;000013;418374;2019/03/22;16:44:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Executivo;2019/03/22;17:30:00;Regular;40;N/I;Tarifa Normal - sem desconto;89.78;0.0;12.0;7.83;6.39;104.0;Não Se Aplica;NÃO
1480699;30069314000101;000013;46008;2019/03/16;13:41:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Executivo;2019/03/18;00:15:00;Regular;21;N/I;Tarifa Normal - sem desconto;89.78;0.0;12.0;7.83;6.39;104.0;Não Se Aplica;NÃO
1503378;30069314000101;000013;842137;2019/03/29;14:04:00;Interestadual;7010200;RIO DE JANEIRO(RJ) - SAO BERNARDO DO CAMPO(SP);RIO DE JANEIRO/RJ        ;SAO CAETANO DO SUL/SP        ;Convencional com sanitário;2019/03/31;15:00:00;Regular;10;N/I;Tarifa Normal - sem desconto;107.25;0.0;20.0;4.26;5.96;117.47;Não Se Aplica;NÃO
1449760;55340921000195;000013;31653;2019/03/08;14:50:01;Interestadual;12008960;BRASILIA(DF) - PRESIDENTE PRUDENTE(SP);BRASILIA/DF        ;PRESIDENTE PRUDENTE/SP        ;Convencional com sanitário;2019/03/08;20:15:00;Regular;25;N/I;Tarifa Normal - sem desconto;266.57;31.0;17.0;7.03;4.75;195.71;Não Se Aplica;NÃO
1502619;30069314000101;000013;202646;2019/02/07;08:45:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/03/26;23:40:00;Regular;23;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;0.0;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
1459400;30069314000101;000013;314113;2019/03/10;18:12:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/03/12;23:40:00;Regular;16;N/I;Tarifa Normal - sem desconto;96.76;0.0;20.0;7.83;5.96;110.55;Não Se Aplica;NÃO
1505928;55340921000195;000013;32262;2019/03/25;19:27:20;Interestadual;12008960;BRASILIA(DF) - PRESIDENTE PRUDENTE(SP);BRASILIA/DF        ;SAO JOSE DO RIO PRETO/SP        ;Convencional com sanitário;2019/03/25;20:15:00;Regular;6;N/I;Tarifa Normal - sem desconto;191.65;0.0;17.0;6.28;4.75;143.27;Não Se Aplica;NÃO
1438074;30069314000101;000013;166347;2019/02/26;17:34:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/03/08;00:15:00;Regular;36;N/I;Tarifa Normal - sem desconto;96.76;0.0;20.0;7.83;5.96;110.55;Não Se Aplica;NÃO
1459414;30069314000101;000013;489198;2019/03/11;14:55:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/03/13;00:15:00;Regular;47;N/I;Tarifa Normal - sem desconto;96.76;0.0;20.0;7.83;5.96;110.55;Não Se Aplica;NÃO
1503398;30069314000101;000013;501943;2019/03/31;15:50:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/03/31;17:30:00;Regular;15;N/I;Tarifa Normal - sem desconto;96.76;0.0;20.0;7.83;5.96;110.55;Não Se Aplica;NÃO
1416960;30069314000101;000013;22871;2019/02/20;16:51:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/01;11:45:00;Regular;8;N/I;Tarifa Normal - sem desconto;99.78;0.0;20.0;4.26;5.96;110.0;Não Se Aplica;NÃO
1459545;30069314000101;000013;95369;2019/03/13;10:19:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/03/13;23:40:00;Regular;23;N/I;Tarifa Normal - sem desconto;96.76;0.0;20.0;7.83;5.96;110.55;Não Se Aplica;NÃO
1437503;30069314000101;000013;679326;2019/02/04;19:31:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/03/05;00:15:00;Regular;15;N/I;Tarifa Normal - sem desconto;96.76;0.0;20.0;7.83;5.96;110.55;Não Se Aplica;NÃO
1437803;30069314000101;000013;69450;2019/03/02;16:31:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/03/06;17:30:00;Regular;42;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;48.38;50.0;20.0;7.83;5.96;62.17;Não Se Aplica;NÃO
1437803;30069314000101;000013;61324;2019/01/30;20:01:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/03/06;17:30:00;Regular;27;N/I;Tarifa Normal - sem desconto;96.76;0.0;20.0;7.83;5.96;110.55;Não Se Aplica;NÃO
1437686;30069314000101;000013;392692;2019/01/26;17:11:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/03/06;00:15:00;Regular;34;N/I;Tarifa Normal - sem desconto;96.76;0.0;20.0;7.83;5.96;110.55;Não Se Aplica;NÃO
1437688;30069314000101;000013;392692;2019/01/26;17:11:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/03/06;00:15:00;Regular;34;N/I;Tarifa Normal - sem desconto;96.76;0.0;20.0;7.83;5.96;110.55;Não Se Aplica;NÃO
1441049;55340921000195;35190355340921000195;57335;2019/03/02;11:40:06;Interestadual;12008960;BRASILIA(DF) - PRESIDENTE PRUDENTE(SP);PRESIDENTE PRUDENTE/SP        ;BRASILIA/DF        ;Convencional com sanitário;2019/03/06;15:30:00;Regular;12;N/I;Tarifa Normal - sem desconto;251.43;0.0;12.0;6.56;3.61;183.66;Não Se Aplica;NÃO
1441048;55340921000195;35190355340921000195;57335;2019/03/02;11:40:06;Interestadual;12008960;BRASILIA(DF) - PRESIDENTE PRUDENTE(SP);PRESIDENTE PRUDENTE/SP        ;BRASILIA/DF        ;Executivo;2019/03/06;15:30:00;Regular;12;N/I;Tarifa Normal - sem desconto;251.43;0.0;12.0;6.56;3.61;183.66;Não Se Aplica;NÃO
1434611;23542573000142;233033;537328;2019/03/02;06:05:00;Interestadual;7015061;RIO DE JANEIRO(RJ) - SANTOS(SP);SANTOS/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/03/05;08:30:00;Regular;21;11/12;Tarifa Normal - sem desconto;158.61;0.0;12.0;6.71;5.53;170.85;Presencial;NÃO
