codigo_viagem;cnpj;numero_equipamento_fiscal;numero_bilhete;data_emissao_bilhete;hora_emissao_bilhete;categoria_transporte;nu_linha;origem_destino_linha;ponto_origem_viagem;ponto_destino_viagem;tipo_servico;data_viagem;hora_viagem;tipo_viagem;numero_poltrona;plataforma_embarque;tipo_gratitude;valor_tarifa;valor_percentual_desconto;valor_aliquota_icms;valor_pedagio;valor_taxa_embarque;valor_total;origem_emissao;in_passagem_cancelada
2256740;32285454000142;31191132285454005888;46814;2019/11/03;09:57:00;Interestadual;6001531;PONTE NOVA(MG) - SAO PAULO(SP);VISCONDE DO RIO BRANCO/MG        ;SAO PAULO/SP        ;Semileito;2019/11/17;18:00:00;Regular;29;N/I;Tarifa Normal - sem desconto;243.72;0.0;18.0;8.2;0.5;212.45;Não Se Aplica;NÃO
2289214;32285454000142;31191132285454005888;50718;2019/11/15;16:39:00;Interestadual;6001531;PONTE NOVA(MG) - SAO PAULO(SP);VISCONDE DO RIO BRANCO/MG        ;SAO JOSE DOS CAMPOS/SP        ;Semileito;2019/11/24;18:00:00;Regular;4;N/I;Tarifa Normal - sem desconto;212.31;0.0;18.0;6.56;0.5;176.89;Não Se Aplica;NÃO
2289983;41550112000101;23191141550112000101;2307861;2019/11/20;06:58:00;Interestadual;3007900;CRATEUS(CE) - TERESINA(PI);CRATEUS/CE        ;CAMPO MAIOR/PI        ;Convencional com sanitário;2019/11/20;07:30:00;Regular;17;N/I;Tarifa Normal - sem desconto;75.0;0.0;17.0;0.0;2.0;77.0;Não Se Aplica;NÃO
2206478;32285454000142;35191032285454002943;84391;2019/10/28;18:38:00;Interestadual;5000360;VITORIA DA CONQUISTA(BA) - SAO PAULO(SP);SAO PAULO/SP        ;PADRE PARAISO/MG        ;Executivo;2019/11/01;10:30:00;Regular;15;68;Tarifa Normal - sem desconto;376.36;0.0;12.0;7.66;6.39;225.3;Não Se Aplica;NÃO
2290195;41550112000101;35191141550112006215;9707;2019/11/20;09:08:00;Interestadual;3163700;FORTALEZA(CE) - PELOTAS(RS);SAO PAULO/SP        ;FORTALEZA/CE        ;Convencional com sanitário;2019/11/21;18:00:00;Regular;4;N/I;Tarifa Normal - sem desconto;656.97;0.0;12.0;16.09;6.59;462.53;Não Se Aplica;NÃO
2302909;27486182000109;32191127486182000109;2071137;2019/11/07;14:57:00;Interestadual;17004041;VITORIA(ES) - RIO DE JANEIRO(RJ);VITORIA/ES        ;RIO DE JANEIRO/RJ        ;Leito com ar condicionado;2019/11/27;21:45:00;Regular;28;N/I;Tarifa Normal - sem desconto;312.22;0.0;12.0;6.2;0.0;49.01;Não Se Aplica;NÃO
2302633;27486182000109;33191127486182023664;83425;2019/11/24;09:55:00;Interestadual;17004041;VITORIA(ES) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;VITORIA/ES        ;Leito com ar condicionado;2019/11/25;21:30:00;Regular;27;;Tarifa Normal - sem desconto;343.44;0.0;20.0;5.98;0.0;109.0;Não Se Aplica;NÃO
2254238;27486182000109;31191127486182000966;188014;2019/11/13;07:18:00;Interestadual;17004900;VITORIA(ES) - LAJINHA(MG);LAJINHA/MG        ;VITORIA/ES        ;Convencional com sanitário;2019/11/13;07:30:00;Regular;22;00;Tarifa Normal - sem desconto;42.87;0.0;18.0;0.0;0.5;44.66;Não Se Aplica;NÃO
2204690;27486182000109;33191027486182023664;64827;2019/10/24;20:37:00;Interestadual;17004041;VITORIA(ES) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;VITORIA/ES        ;Leito com ar condicionado;2019/11/03;21:30:00;Regular;29;;Tarifa Normal - sem desconto;343.44;0.0;20.0;5.98;0.0;109.0;Não Se Aplica;NÃO
2254192;27486182000109;33191127486182023664;75292;2019/11/10;16:49:00;Interestadual;17004041;VITORIA(ES) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;VITORIA/ES        ;Leito com ar condicionado;2019/11/12;21:30:00;Regular;33;;Tarifa Normal - sem desconto;343.44;0.0;20.0;5.98;0.0;88.99;Não Se Aplica;NÃO
2303360;27486182000109;33191127486182023664;79177;2019/11/16;00:41:00;Interestadual;17004041;VITORIA(ES) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;VITORIA/ES        ;Leito com ar condicionado;2019/11/30;21:30:00;Regular;23;;Tarifa Normal - sem desconto;343.44;0.0;20.0;5.98;0.0;69.0;Não Se Aplica;NÃO
2286641;27486182000109;33191127486182023664;76629;2019/11/12;13:00:00;Interestadual;17004041;VITORIA(ES) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;VITORIA/ES        ;Leito com ar condicionado;2019/11/18;21:30:00;Regular;38;;Tarifa Normal - sem desconto;343.44;0.0;20.0;5.98;0.0;98.98;Não Se Aplica;NÃO
2254055;27486182000109;33191127486182023664;74416;2019/11/09;01:20:00;Interestadual;17004041;VITORIA(ES) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;VITORIA/ES        ;Leito com ar condicionado;2019/11/11;21:30:00;Regular;4;;Tarifa Normal - sem desconto;343.44;0.0;20.0;5.98;0.0;98.98;Não Se Aplica;NÃO
2286603;27486182000109;29191127486182013863;622120;2019/11/18;13:22:00;Interestadual;5002900;TEIXEIRA DE FREITAS(BA) - SAO MATEUS(ES);TEIXEIRA DE FREITAS/BA        ;SAO MATEUS/ES        ;Convencional com sanitário;2019/11/18;16:00:00;Regular;44;N/I;Tarifa Normal - sem desconto;36.13;100.0;18.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2303094;27486182000109;32191127486182000109;2321932;2019/11/28;21:44:00;Interestadual;5002900;TEIXEIRA DE FREITAS(BA) - SAO MATEUS(ES);SAO MATEUS/ES        ;TEIXEIRA DE FREITAS/BA        ;Convencional com sanitário;2019/11/29;07:30:00;Regular;27;00;Tarifa Normal - sem desconto;33.67;0.0;12.0;0.24;1.49;32.94;Não Se Aplica;NÃO
2254655;27486182000109;29191127486182013863;603420;2019/11/13;10:38:00;Interestadual;5002900;TEIXEIRA DE FREITAS(BA) - SAO MATEUS(ES);TEIXEIRA DE FREITAS/BA        ;SAO MATEUS/ES        ;Convencional com sanitário;2019/11/15;12:50:00;Regular;7;N/I;Tarifa Normal - sem desconto;36.13;0.0;18.0;0.24;6.0;39.73;Não Se Aplica;NÃO
2204431;27486182000109;29191127486182013863;564613;2019/11/02;07:32:00;Interestadual;5002900;TEIXEIRA DE FREITAS(BA) - SAO MATEUS(ES);ANDRE DA ROCHA/RS        ;TEIXEIRA DE FREITAS/BA        ;Convencional com sanitário;2019/11/02;05:30:00;Regular;3;N/I;Tarifa Normal - sem desconto;13.32;0.0;18.0;0.0;0.0;13.32;Não Se Aplica;NÃO
2204510;27486182000109;32191127486182000109;2011524;2019/11/02;13:44:00;Interestadual;5003061;TEIXEIRA DE FREITAS(BA) - LINHARES(ES);SAO MATEUS/ES        ;TEIXEIRA DE FREITAS/BA        ;Executivo;2019/11/02;15:30:00;Regular;27;00;Tarifa Normal - sem desconto;50.57;0.0;12.0;0.36;1.49;43.8;Não Se Aplica;NÃO
2254314;27486182000109;32191127486182000109;2040718;2019/11/05;08:25:00;Interestadual;17007400;CONCEICAO DA BARRA(ES) - BELO HORIZONTE(MG);SAO MATEUS/ES        ;CORONEL FABRICIANO/MG        ;Convencional com sanitário;2019/11/13;18:10:00;Regular;20;N/I;Tarifa Normal - sem desconto;93.8;0.0;12.0;0.0;1.49;98.1;Não Se Aplica;NÃO
2254314;27486182000109;32191127486182000109;2068188;2019/11/07;11:47:00;Interestadual;17007400;CONCEICAO DA BARRA(ES) - BELO HORIZONTE(MG);SAO MATEUS/ES        ;GOVERNADOR VALADARES/MG        ;Convencional com sanitário;2019/11/13;18:10:00;Regular;24;N/I;Tarifa Normal - sem desconto;72.85;0.0;12.0;0.0;1.49;76.53;Não Se Aplica;NÃO
2287289;27486182000109;29191127486182013863;625205;2019/11/19;11:14:00;Interestadual;5002900;TEIXEIRA DE FREITAS(BA) - SAO MATEUS(ES);ANDRE DA ROCHA/RS        ;BORA/SP        ;Convencional com sanitário;2019/11/23;16:00:00;Regular;7;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;17.93;100.0;18.0;0.24;0.0;0.24;Não Se Aplica;NÃO
2228175;27486182000109;32191127486182000109;2032858;2019/11/04;13:40:00;Interestadual;5002900;TEIXEIRA DE FREITAS(BA) - SAO MATEUS(ES);PEDRO CANARIO/ES        ;BATAGUASSU/MS        ;Convencional com sanitário;2019/11/04;12:29:00;Regular;43;N/I;Tarifa Normal - sem desconto;7.91;0.0;12.0;0.24;1.06;9.45;Não Se Aplica;NÃO
2286554;27486182000109;29190927486182013863;384204;2019/09/10;11:49:00;Interestadual;5003761;SALVADOR(BA) - ARACAJU(SE);SALVADOR/BA        ;ARACAJU/SE        ;Executivo;2019/11/18;10:00:00;Regular;39;A;Tarifa Normal - sem desconto;96.44;0.0;18.0;0.71;6.0;105.72;Não Se Aplica;NÃO
2286849;27486182000109;29191127486182013863;616521;2019/11/16;16:41:00;Interestadual;5003700;SALVADOR(BA) - ARACAJU(SE);SALVADOR/BA        ;ARACAJU/SE        ;Convencional com sanitário;2019/11/20;10:00:00;Regular;13;A;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;73.67;50.0;18.0;0.0;0.0;36.83;Não Se Aplica;NÃO
2286849;27486182000109;29191127486182013863;628224;2019/11/20;09:35:00;Interestadual;5003700;SALVADOR(BA) - ARACAJU(SE);SALVADOR/BA        ;ARACAJU/SE        ;Convencional com sanitário;2019/11/20;10:00:00;Regular;41;A;Tarifa Normal - sem desconto;73.67;0.0;18.0;0.75;0.0;89.04;Não Se Aplica;NÃO
2254118;27486182000109;29191127486182013863;598112;2019/11/12;06:38:00;Interestadual;5003700;SALVADOR(BA) - ARACAJU(SE);SALVADOR/BA        ;ARACAJU/SE        ;Convencional com sanitário;2019/11/12;10:00:00;Regular;24;A;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;73.67;50.0;18.0;0.0;0.0;36.83;Não Se Aplica;NÃO
2254907;27486182000109;29191127486182013863;599357;2019/11/12;11:41:00;Interestadual;5003761;SALVADOR(BA) - ARACAJU(SE);SALVADOR/BA        ;ARACAJU/SE        ;Executivo;2019/11/17;10:00:00;Regular;12;A;Tarifa Normal - sem desconto;96.44;0.0;18.0;0.71;6.0;105.72;Não Se Aplica;NÃO
2289809;41550112000101;23191141550112000101;2283244;2019/11/17;15:39:00;Interestadual;3002760;FORTALEZA(CE) - NATAL(RN);FORTALEZA/CE        ;NATAL/RN        ;Executivo;2019/11/18;21:00:00;Regular;38;16;Tarifa Normal - sem desconto;145.16;0.0;17.0;0.0;6.2;94.5;Não Se Aplica;NÃO
2257339;41550112000101;23191141550112000101;2209262;2019/11/11;09:18:00;Interestadual;3002760;FORTALEZA(CE) - NATAL(RN);FORTALEZA/CE        ;NATAL/RN        ;Executivo;2019/11/11;21:15:00;Regular;2;17;Tarifa Normal - sem desconto;145.16;0.0;17.0;0.0;6.2;94.0;Não Se Aplica;NÃO
2221314;41550112000101;23191141550112000101;2158356;2019/11/06;14:59:00;Interestadual;3002760;FORTALEZA(CE) - NATAL(RN);FORTALEZA/CE        ;NATAL/RN        ;Executivo;2019/11/08;06:00:00;Regular;7;16;Tarifa Normal - sem desconto;145.16;0.0;17.0;0.0;6.2;80.92;Não Se Aplica;NÃO
2222192;41550112000101;23191141550112000101;2187956;2019/11/09;06:43:00;Interestadual;3002760;FORTALEZA(CE) - NATAL(RN);FORTALEZA/CE        ;NATAL/RN        ;Executivo;2019/11/09;21:00:00;Regular;3;16;Tarifa Normal - sem desconto;145.16;100.0;17.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2222190;41550112000101;23191141550112000101;2187956;2019/11/09;06:43:00;Interestadual;3002760;FORTALEZA(CE) - NATAL(RN);FORTALEZA/CE        ;NATAL/RN        ;Executivo;2019/11/09;21:00:00;Regular;3;16;Tarifa Normal - sem desconto;145.16;100.0;17.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2242519;41550112000101;23191141550112000101;2131272;2019/11/04;10:14:00;Interestadual;3002760;FORTALEZA(CE) - NATAL(RN);FORTALEZA/CE        ;NATAL/RN        ;Executivo;2019/11/04;21:15:00;Regular;13;17;Tarifa Normal - sem desconto;145.16;0.0;17.0;0.0;6.2;94.0;Não Se Aplica;NÃO
2242519;41550112000101;23191141550112000101;2131679;2019/11/04;10:36:00;Interestadual;3002760;FORTALEZA(CE) - NATAL(RN);FORTALEZA/CE        ;NATAL/RN        ;Executivo;2019/11/04;21:15:00;Regular;19;17;Tarifa Normal - sem desconto;145.16;0.0;17.0;0.0;6.2;94.0;Não Se Aplica;NÃO
2289805;41550112000101;23191141550112000101;2283244;2019/11/17;15:39:00;Interestadual;3002760;FORTALEZA(CE) - NATAL(RN);FORTALEZA/CE        ;NATAL/RN        ;Executivo;2019/11/18;21:00:00;Regular;38;16;Tarifa Normal - sem desconto;145.16;0.0;17.0;0.0;6.2;94.5;Não Se Aplica;NÃO
2222330;41550112000101;23191141550112000101;2203421;2019/11/10;16:08:00;Interestadual;3002760;FORTALEZA(CE) - NATAL(RN);FORTALEZA/CE        ;NATAL/RN        ;Executivo;2019/11/10;21:00:00;Regular;13;16;Tarifa Normal - sem desconto;145.16;0.0;17.0;0.0;6.2;87.5;Não Se Aplica;NÃO
2257843;41550112000101;23191141550112000101;2215400;2019/11/11;15:53:00;Interestadual;3002760;FORTALEZA(CE) - NATAL(RN);FORTALEZA/CE        ;NATAL/RN        ;Executivo;2019/11/15;06:00:00;Regular;35;16;Tarifa Normal - sem desconto;145.16;0.0;17.0;0.0;6.2;80.92;Não Se Aplica;NÃO
2257679;41550112000101;23191141550112000101;2246137;2019/11/13;19:54:00;Interestadual;3002760;FORTALEZA(CE) - NATAL(RN);FORTALEZA/CE        ;NATAL/RN        ;Executivo;2019/11/14;09:00:00;Regular;10;16;Tarifa Normal - sem desconto;145.16;0.0;17.0;0.0;6.2;94.5;Não Se Aplica;NÃO
2257674;41550112000101;23191141550112000101;2246137;2019/11/13;19:54:00;Interestadual;3002760;FORTALEZA(CE) - NATAL(RN);FORTALEZA/CE        ;NATAL/RN        ;Executivo;2019/11/14;09:00:00;Regular;10;16;Tarifa Normal - sem desconto;145.16;0.0;17.0;0.0;6.2;94.5;Não Se Aplica;NÃO
2258256;41550112000101;23191141550112000101;2102192;2019/11/01;08:51:00;Interestadual;3002760;FORTALEZA(CE) - NATAL(RN);FORTALEZA/CE        ;NATAL/RN        ;Executivo;2019/11/17;21:00:00;Regular;41;16;Tarifa Normal - sem desconto;145.16;0.0;17.0;0.0;6.2;87.5;Não Se Aplica;NÃO
2256762;32285454000142;33191132285454000142;100382;2019/11/16;12:11:00;Interestadual;7000460;PARAIBA DO SUL(RJ) - SAO PAULO(SP);BARRA DO PIRAI/RJ        ;SAO PAULO/SP        ;Executivo;2019/11/17;22:20:00;Regular;45;;Tarifa Normal - sem desconto;127.84;0.0;20.0;5.53;0.06;114.88;Não Se Aplica;NÃO
2257214;41550112000101;21191141550112001256;737950;2019/11/11;07:06:00;Interestadual;15000761;SAO LUIS(MA) - TERESINA(PI);CAXIAS/MA        ;CODO/MA        ;Executivo;2019/11/11;06:15:00;Regular;19;N/I;Tarifa Normal - sem desconto;20.0;0.0;17.0;0.0;2.0;22.0;Não Se Aplica;NÃO
2256749;32285454000142;33191132285454000142;100319;2019/11/16;11:16:00;Interestadual;7000860;TERESOPOLIS(RJ) - SAO PAULO(SP);MAGE/RJ        ;SAO PAULO/SP        ;Executivo;2019/11/17;21:30:00;Regular;1;11;Tarifa Normal - sem desconto;165.73;0.0;20.0;10.82;0.3;145.79;Não Se Aplica;NÃO
2255780;30069314000101;35191130069314002821;321323;2019/11/07;19:08:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/12;17:30:00;Regular;29;06;Tarifa Normal - sem desconto;93.27;0.0;12.0;7.83;6.39;107.49;Não Se Aplica;NÃO
2288402;30069314000101;35191130069314002821;345846;2019/11/20;17:08:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/20;17:30:00;Regular;16;06;Tarifa Normal - sem desconto;93.27;0.0;12.0;7.83;6.39;107.49;Não Se Aplica;NÃO
2304881;30069314000101;35191130069314002821;364785;2019/11/30;17:07:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/11/30;17:30:00;Regular;25;06;Tarifa Normal - sem desconto;95.77;0.0;12.0;7.83;6.39;109.99;Não Se Aplica;NÃO
2261462;61084018000103;33191161084018005253;153856;2019/11/14;13:33:00;Interestadual;7007461;VOLTA REDONDA(RJ) - SAO PAULO(SP);VOLTA REDONDA/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/14;15:30:00;Regular;34;00;Tarifa Normal - sem desconto;91.22;0.0;20.0;3.96;2.81;97.99;Não Se Aplica;NÃO
2211401;61084018000103;33191061084018005253;138441;2019/10/31;20:17:00;Interestadual;7007461;VOLTA REDONDA(RJ) - SAO PAULO(SP);VOLTA REDONDA/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/01;06:00:00;Regular;45;00;Tarifa Normal - sem desconto;91.22;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2236597;61084018000103;33191161084018005253;145840;2019/11/07;20:41:00;Interestadual;7007661;VOLTA REDONDA(RJ) - DIADEMA(SP);VOLTA REDONDA/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/07;23:59:00;Regular;37;N/I;Tarifa Normal - sem desconto;90.99;0.0;20.0;6.19;2.81;99.99;Não Se Aplica;NÃO
2271877;61084018000103;33191161084018005253;150072;2019/11/11;18:06:00;Não Se Aplica;7007661;VOLTA REDONDA(RJ) - DIADEMA(SP);VOLTA REDONDA/RJ        ;SAO BERNARDO DO CAMPO/SP        ;Não Se Aplica;2019/11/16;23:59:00;Regular;28;N/I;Tarifa Normal - sem desconto;102.99;0.0;20.0;6.19;2.81;111.99;Não Se Aplica;NÃO
2236361;30069314000101;33191130069314000101;2830107;2019/11/07;11:59:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/07;15:45:00;Regular;45;49 A 55;Autorização de Viagem - Passe Livre - Art. 1º da Lei nº 8.899/94;104.33;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2304324;30069314000101;33191130069314000101;3244944;2019/11/25;21:08:00;Interestadual;7010200;RIO DE JANEIRO(RJ) - SAO BERNARDO DO CAMPO(SP);RIO DE JANEIRO/RJ        ;SANTO ANDRE/SP        ;Convencional com sanitário;2019/11/26;15:00:00;Regular;26;49 A 55;Tarifa Normal - sem desconto;104.59;0.0;20.0;4.26;6.14;114.99;Não Se Aplica;NÃO
2288549;30069314000101;33191130069314000101;3135036;2019/11/20;16:32:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/21;17:30:00;Regular;33;49 A 55;Tarifa Normal - sem desconto;101.02;0.0;20.0;7.83;6.14;114.99;Não Se Aplica;NÃO
2288783;30069314000101;33191130069314000101;3203754;2019/11/23;23:25:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/23;23:40:00;Regular;34;49 A 55;Tarifa Normal - sem desconto;101.02;0.0;20.0;7.83;6.14;114.99;Não Se Aplica;NÃO
2236361;30069314000101;33191130069314000101;2725217;2019/11/02;13:31:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/07;15:45:00;Regular;17;49 A 55;Tarifa Normal - sem desconto;104.33;0.0;20.0;4.26;6.14;49.99;Não Se Aplica;NÃO
2256096;30069314000101;33191130069314000101;2988097;2019/11/13;22:50:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/14;17:44:00;Regular;9;49 A 55;Tarifa Normal - sem desconto;104.33;0.0;20.0;4.26;6.14;119.89;Não Se Aplica;NÃO
2304624;30069314000101;33191130069314000101;3296596;2019/11/28;11:02:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/28;15:45:00;Regular;45;49 A 55;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;104.59;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2236373;30069314000101;33191030069314000101;2667754;2019/10/31;05:42:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/07;17:30:00;Regular;36;49 A 55;Tarifa Normal - sem desconto;101.02;0.0;20.0;7.83;6.14;49.99;Não Se Aplica;NÃO
2255635;30069314000101;33191130069314000101;2910996;2019/11/11;01:11:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/11;15:45:00;Regular;2;49 A 55;Tarifa Normal - sem desconto;104.33;0.0;20.0;4.26;6.14;114.73;Não Se Aplica;NÃO
2310053;61084018000103;33191161084018005253;165193;2019/11/25;13:35:00;Interestadual;7007661;VOLTA REDONDA(RJ) - DIADEMA(SP);BARRA MANSA/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/29;23:59:00;Regular;23;N/I;Tarifa Normal - sem desconto;87.39;0.0;20.0;6.19;4.41;97.99;Não Se Aplica;NÃO
2238303;30069314000101;33191130069314000101;2695672;2019/11/01;10:14:00;Interestadual;7010151;RIO DE JANEIRO(RJ) - SAO PAULO(SP);GRAVATAI/RS        ;SAO PAULO/SP        ;Leito com ar condicionado;2019/11/10;15:31:00;Regular;4;--;Tarifa Normal - sem desconto;210.66;0.0;20.0;7.25;2.08;189.99;Não Se Aplica;NÃO
2272173;61084018000103;33191161084018005253;158157;2019/11/18;12:20:00;Interestadual;7007461;VOLTA REDONDA(RJ) - SAO PAULO(SP);BARRA MANSA/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/18;13:00:00;Regular;35;00;Tarifa Normal - sem desconto;89.62;0.0;20.0;3.96;4.41;97.99;Não Se Aplica;NÃO
2256434;30069314000101;33191130069314000101;2960602;2019/11/12;21:35:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/17;15:31:00;Regular;19;11;Tarifa Normal - sem desconto;104.33;0.0;20.0;4.26;6.14;119.89;Não Se Aplica;NÃO
2288393;30069314000101;33191130069314000101;3133541;2019/11/20;15:22:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/20;15:45:00;Regular;20;49 A 55;Tarifa Normal - sem desconto;104.33;0.0;20.0;4.26;6.14;114.73;Não Se Aplica;NÃO
2288858;30069314000101;33191130069314000101;3155137;2019/11/21;16:01:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/24;11:45:00;Regular;6;49 A 55;Tarifa Normal - sem desconto;104.33;0.0;20.0;4.26;6.14;114.73;Não Se Aplica;NÃO
2255634;30069314000101;33191130069314000101;2910996;2019/11/11;01:11:00;Interestadual;8008000;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/11;15:45:00;Regular;2;49 A 55;Tarifa Normal - sem desconto;104.33;0.0;20.0;4.26;6.14;114.73;Não Se Aplica;NÃO
2221694;23542573000142;33191133542531000165;100346776;2019/11/08;07:32:00;Interestadual;7015960;RIO DE JANEIRO(RJ) - APARECIDA(SP);RIO DE JANEIRO/RJ        ;LORENA/SP        ;Executivo;2019/11/08;15:30:00;Regular;13;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;63.79;28.0;20.0;3.25;6.14;73.18;Não Se Aplica;NÃO
2310146;61084018000103;35191161084018000103;4978687;2019/11/19;12:19:00;Interestadual;7007461;VOLTA REDONDA(RJ) - SAO PAULO(SP);ARROIO DO PADRE/RS        ;BARRA MANSA/RJ        ;Convencional com sanitário;2019/11/30;13:00:00;Regular;4;N/I;Tarifa Normal - sem desconto;24.58;0.0;12.0;5.41;0.0;35.0;Não Se Aplica;NÃO
2310145;61084018000103;35191161084018000103;4978687;2019/11/19;12:19:00;Interestadual;7007461;VOLTA REDONDA(RJ) - SAO PAULO(SP);ARROIO DO PADRE/RS        ;BARRA MANSA/RJ        ;Convencional com sanitário;2019/11/30;13:00:00;Regular;4;N/I;Tarifa Normal - sem desconto;24.58;0.0;12.0;5.41;0.0;35.0;Não Se Aplica;NÃO
2282080;82647884000135;41191182647884000488;689868;2019/11/21;16:56:00;Interestadual;9035200;CURITIBA(PR) - RIO DO SUL(SC);CURITIBA/PR        ;JOINVILLE/SC        ;Convencional com sanitário;2019/11/23;18:00:00;Regular;11;--;Tarifa Normal - sem desconto;28.21;0.0;12.0;0.66;6.12;34.99;Não Se Aplica;NÃO
2282066;82647884000135;41191182647884000488;697373;2019/11/23;16:01:00;Interestadual;9001200;CURITIBA(PR) - JOINVILLE(SC);CURITIBA/PR        ;JOINVILLE/SC        ;Convencional com sanitário;2019/11/23;16:20:00;Regular;27;..;Tarifa Normal - sem desconto;28.21;0.0;12.0;0.66;6.12;34.99;Não Se Aplica;NÃO
