codigo_viagem;cnpj;numero_equipamento_fiscal;numero_bilhete;data_emissao_bilhete;hora_emissao_bilhete;categoria_transporte;nu_linha;origem_destino_linha;ponto_origem_viagem;ponto_destino_viagem;tipo_servico;data_viagem;hora_viagem;tipo_viagem;numero_poltrona;plataforma_embarque;tipo_gratitude;valor_tarifa;valor_percentual_desconto;valor_aliquota_icms;valor_pedagio;valor_taxa_embarque;valor_total;origem_emissao;in_passagem_cancelada
2310392;61084018000103;31191261084018004877;395656;2019/12/01;17:37:00;Interestadual;8019200;AGUAS DA PRATA(SP) - POCOS DE CALDAS(MG);POCOS DE CALDAS/MG        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/01;18:00:00;Regular;5;07;Tarifa Normal - sem desconto;6.04;0.0;18.0;0.57;4.38;10.99;Não Se Aplica;NÃO
2416064;61084018000103;31191261084018004877;449404;2019/12/22;14:20:00;Interestadual;8019200;AGUAS DA PRATA(SP) - POCOS DE CALDAS(MG);POCOS DE CALDAS/MG        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/23;06:00:00;Regular;37;07;Tarifa Normal - sem desconto;6.04;0.0;18.0;0.57;4.38;10.99;Não Se Aplica;NÃO
2416991;61084018000103;31191261084018004877;459033;2019/12/26;15:27:00;Interestadual;8019200;AGUAS DA PRATA(SP) - POCOS DE CALDAS(MG);POCOS DE CALDAS/MG        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/27;04:00:00;Regular;18;07;Tarifa Normal - sem desconto;6.04;0.0;18.0;0.57;4.38;10.99;Não Se Aplica;NÃO
2416364;61084018000103;31191261084018004877;453987;2019/12/24;11:19:00;Interestadual;8019200;AGUAS DA PRATA(SP) - POCOS DE CALDAS(MG);POCOS DE CALDAS/MG        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/24;12:00:00;Regular;16;07;Autorização de Viagem - Passe Livre - Art. 1º da Lei nº 8.899/94;6.04;100.0;18.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2388277;61084018000103;31191261084018004877;430074;2019/12/15;14:40:00;Interestadual;8019200;AGUAS DA PRATA(SP) - POCOS DE CALDAS(MG);POCOS DE CALDAS/MG        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/16;02:00:00;Regular;16;07;Tarifa Normal - sem desconto;6.04;0.0;18.0;0.57;4.38;10.99;Não Se Aplica;NÃO
2389044;61084018000103;31191261084018004877;442058;2019/12/19;18:22:00;Interestadual;8019200;AGUAS DA PRATA(SP) - POCOS DE CALDAS(MG);POCOS DE CALDAS/MG        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/19;19:00:00;Regular;11;07;Tarifa Normal - sem desconto;6.04;0.0;18.0;0.57;4.38;10.99;Não Se Aplica;NÃO
2388276;61084018000103;31191261084018004877;430074;2019/12/15;14:40:00;Interestadual;8019200;AGUAS DA PRATA(SP) - POCOS DE CALDAS(MG);POCOS DE CALDAS/MG        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/16;02:00:00;Regular;16;07;Tarifa Normal - sem desconto;6.04;0.0;18.0;0.57;4.38;10.99;Não Se Aplica;NÃO
2405047;21566120000120;000001;0;2019/12/20;12:21:00;Interestadual;6019261;VISCONDE DO RIO BRANCO(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;PIRAUBA/MG        ;Executivo;2019/12/28;12:50:00;Regular;37;N/I;Tarifa Normal - sem desconto;63.75;0.0;20.0;2.65;6.14;72.54;Não Se Aplica;NÃO
2352532;23562535000151;33191105438013000322;100276811;2019/11/15;11:33:00;Interestadual;6022600;JUIZ DE FORA(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;JUIZ DE FORA/MG        ;Convencional com sanitário;2019/12/14;06:00:00;Regular;30;N/I;Tarifa Normal - sem desconto;46.35;0.0;20.0;3.1;6.14;55.59;Não Se Aplica;NÃO
2406462;23562535000151;33191205438013000322;100290561;2019/12/19;14:22:00;Interestadual;6022600;JUIZ DE FORA(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;JUIZ DE FORA/MG        ;Convencional com sanitário;2019/12/24;06:00:00;Regular;30;N/I;Tarifa Normal - sem desconto;46.35;0.0;20.0;3.1;6.14;55.59;Não Se Aplica;NÃO
2406429;23562535000151;31191205438013000160;100290908;2019/12/18;15:47:00;Interestadual;6023361;JUIZ DE FORA(MG) - NITEROI(RJ);JUIZ DE FORA/MG        ;NITEROI/RJ        ;Executivo;2019/12/23;16:00:00;Regular;11;N/I;Tarifa Normal - sem desconto;71.0;0.0;18.0;3.4;5.25;79.65;Não Se Aplica;NÃO
2322434;16624611000140;41191116624611034550;29866;2019/11/26;12:44:33;Interestadual;6014100;BELO HORIZONTE(MG) - FOZ DO IGUACU(PR);FOZ DO IGUACU/PR        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/12/04;16:00:00;Regular;1;12;Autorização de Viagem - Passe Livre - Art. 1º da Lei nº 8.899/94;323.09;107.09;12.0;17.86;5.05;0.0;Presencial;NÃO
2397283;81159857000150;41191281159857000150;391462;2019/12/20;17:47:37;Interestadual;9010100;CURITIBA(PR) - BAURU(SP);CURITIBA/PR        ;OURINHOS/SP        ;Convencional com sanitário;2019/12/20;22:10:00;Regular;6;N/I;Tarifa Normal - sem desconto;93.45;0.0;12.0;7.43;6.12;107.0;Não Se Aplica;NÃO
2348749;16624611000140;32191216624611028401;234515;2019/12/09;21:12:50;Interestadual;17008800;GUARAPARI(ES) - GOVERNADOR VALADARES(MG);VITORIA/ES        ;GOVERNADOR VALADARES/MG        ;Convencional com sanitário;2019/12/15;00:15:00;Regular;11;15;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;107.26;51.0;12.0;0.0;3.17;55.73;Presencial;NÃO
2402303;16624611000140;27191216624611012076;92780;2019/12/10;17:34:05;Interestadual;14000461;NATAL(RN) - SAO PAULO(SP);SAO MIGUEL DOS CAMPOS/AL        ;SAO PAULO/SP        ;Executivo;2019/12/26;12:30:00;Regular;18;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;755.23;65.9;17.0;5.52;0.0;263.05;Presencial;NÃO
2391234;78586674000107;41191278586674000107;2115075;2019/12/08;08:39:00;Interestadual;9012561;LOANDA(PR) - SAO PAULO(SP);MARINGA/PR        ;SAO PAULO/SP        ;Executivo;2019/12/16;18:00:00;Regular;8;N/I;Tarifa Normal - sem desconto;102.71;0.0;12.0;15.54;5.12;123.37;Não Se Aplica;NÃO
2348960;16624611000140;31191216624611009873;2588572;2019/12/14;16:49:38;Interestadual;12002861;GOIANIA(GO) - SAO GOTARDO(MG);PATROCINIO/MG        ;GOIANIA/GO        ;Executivo;2019/12/15;22:30:00;Regular;24;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;155.46;26.33;18.0;0.68;4.8;120.0;Presencial;NÃO
2419241;78586674000107;41191278586674000107;2118857;2019/12/08;16:29:00;Interestadual;9014861;LONDRINA(PR) - CATANDUVA(SP);PORECATU/PR        ;CATANDUVA/SP        ;Executivo;2019/12/23;08:15:00;Regular;9;N/I;Tarifa Normal - sem desconto;108.24;0.0;12.0;5.01;2.0;115.25;Não Se Aplica;NÃO
2434233;16624611000140;35191216624611000140;654795;2019/12/28;14:19:29;Interestadual;5007061;EUCLIDES DA CUNHA(BA) - SAO PAULO(SP);SAO PAULO/SP        ;EUCLIDES DA CUNHA/BA        ;Executivo;2019/12/29;19:30:00;Regular;31;64;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;623.62;28.43;12.0;5.2;7.49;459.0;Presencial;NÃO
2401845;16624611000140;29191216624611010960;530912;2019/12/19;13:48:25;Interestadual;3001800;FORTALEZA(CE) - SAO PAULO(SP);VITORIA DA CONQUISTA/BA        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/12/24;12:00:00;Regular;22;PA;Tarifa Normal - sem desconto;191.39;0.0;18.0;0.61;0.0;192.0;Presencial;NÃO
2402617;16624611000140;35191216624611000140;608696;2019/12/12;19:42:34;Interestadual;5008600;VALENCA(BA) - SAO PAULO(SP);SAO PAULO/SP        ;VALENCA/BA        ;Convencional com sanitário;2019/12/27;12:30:00;Regular;8;65;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;400.78;8.49;12.0;13.77;7.49;388.0;Presencial;NÃO
2374598;16624611000140;32191216624611028401;236922;2019/12/12;12:18:48;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);GUARAPARI/ES        ;BELO HORIZONTE/MG        ;Executivo;2019/12/18;23:00:00;Regular;8;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;184.11;64.9;12.0;1.09;10.75;76.46;Internet;NÃO
2321929;16624611000140;32191216624611028401;227881;2019/12/01;14:55:23;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);GUARAPARI/ES        ;BELO HORIZONTE/MG        ;Executivo;2019/12/02;00:30:00;Regular;2;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;174.97;13.04;12.0;1.09;10.75;164.0;Presencial;NÃO
2419978;78586674000107;35191278586674008515;404195;2019/12/18;13:31:00;Interestadual;9012661;IVAIPORA(PR) - SAO PAULO(SP);SAO PAULO/SP        ;JANDAIA DO SUL/PR        ;Executivo;2019/12/27;20:30:00;Regular;2;N/I;Tarifa Normal - sem desconto;159.54;0.0;12.0;22.79;6.59;188.92;Não Se Aplica;NÃO
2391449;78586674000107;41191278586674000107;2214976;2019/12/17;14:54:00;Interestadual;9038500;UMUARAMA(PR) - CAMPO GRANDE(MS);UMUARAMA/PR        ;NOVA ALVORADA DO SUL/MS        ;Convencional com sanitário;2019/12/18;07:15:00;Regular;36;N/I;Tarifa Normal - sem desconto;96.77;0.0;12.0;0.0;0.0;96.77;Não Se Aplica;NÃO
2363458;78586674000107;35191278586674008515;377744;2019/12/07;16:15:00;Interestadual;9014161;MARINGA(PR) - BAURU(SP);OURINHOS/SP        ;MARINGA/PR        ;Executivo;2019/12/09;14:00:00;Regular;18;N/I;Tarifa Normal - sem desconto;59.34;0.0;12.0;9.73;3.34;72.41;Não Se Aplica;NÃO
2419851;78586674000107;41191278586674000107;2072241;2019/12/03;14:29:00;Interestadual;9037661;LONDRINA(PR) - RIO DE JANEIRO(RJ);LONDRINA/PR        ;SAO JOSE DOS CAMPOS/SP        ;Executivo;2019/12/26;23:15:00;Regular;39;N/I;Tarifa Normal - sem desconto;102.78;0.0;12.0;21.16;6.05;129.99;Não Se Aplica;NÃO
2298275;16624611000140;31191116624611009873;2450204;2019/11/30;00:50:51;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;VITORIA/ES        ;Executivo;2019/12/01;01:45:00;Regular;7;B1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;171.39;57.9;18.0;0.0;3.9;76.06;Presencial;NÃO
2402770;16624611000140;31191216624611009873;2735076;2019/12/27;21:12:34;Interestadual;6014461;BELO HORIZONTE(MG) - BAURU(SP);BELO HORIZONTE/MG        ;BAURU/SP        ;Executivo;2019/12/27;22:00:00;Regular;24;A1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;275.02;43.9;18.0;10.05;3.9;168.24;Internet;NÃO
2402763;16624611000140;31191216624611009873;2735076;2019/12/27;21:12:34;Interestadual;6014461;BELO HORIZONTE(MG) - BAURU(SP);BELO HORIZONTE/MG        ;BAURU/SP        ;Executivo;2019/12/27;22:00:00;Regular;24;A1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;275.02;43.9;18.0;10.05;3.9;168.24;Internet;NÃO
2347815;16624611000140;35191216624611000140;602983;2019/12/11;10:11:35;Interestadual;5008661;VALENCA(BA) - SAO PAULO(SP);SAO PAULO/SP        ;VALENCA/BA        ;Executivo;2019/12/11;12:30:00;Regular;4;65;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;571.02;34.55;12.0;13.77;7.49;395.0;Presencial;NÃO
2348601;16624611000140;35191216624611000140;599947;2019/12/10;12:21:05;Interestadual;5022061;SANTANA(BA) - SAO PAULO(SP);SAO PAULO/SP        ;SANTANA/BA        ;Executivo;2019/12/14;14:30:00;Regular;17;63;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;369.42;51.0;12.0;7.09;7.49;195.6;Presencial;NÃO
2323153;16624611000140;31191216624611009873;2520262;2019/12/07;20:03:52;Interestadual;5008000;PRADO(BA) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;ALCOBACA/BA        ;Convencional com sanitário;2019/12/07;21:15:00;Regular;22;A2;Tarifa Normal - sem desconto;179.1;0.0;18.0;0.0;3.9;183.0;Presencial;NÃO
2373989;16624611000140;31191216624611009873;2601162;2019/12/16;10:48:53;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);MANHUACU/MG        ;GUARAPARI/ES        ;Executivo;2019/12/16;15:30:00;Regular;21;0;Tarifa Normal - sem desconto;61.91;0.0;18.0;1.09;0.0;63.0;Presencial;NÃO
2402822;16624611000140;31191016624611009873;2214740;2019/10/31;21:59:55;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);MANHUACU/MG        ;GUARAPARI/ES        ;Executivo;2019/12/27;23:45:00;Regular;42;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;88.4;12.96;18.0;1.17;1.89;80.0;Presencial;NÃO
2385686;44780328000143;35191244780328000143;46563;2019/12/18;11:54:15;Interestadual;8003700;BARRETOS(SP) - ITUIUTABA(MG);ITAQUI/RS        ;PEDRO OSORIO/RS        ;Convencional com sanitário;2019/12/18;12:30:00;Regular;36;N/I;Tarifa Normal - sem desconto;13.2;0.0;12.0;0.8;2.15;16.15;Não Se Aplica;NÃO
2419864;78586674000107;41191278586674000107;2346092;2019/12/24;16:35:00;Interestadual;9014261;LONDRINA(PR) - RIBEIRAO PRETO(SP);ANDIRA/PR        ;RIBEIRAO PRETO/SP        ;Executivo;2019/12/27;08:00:00;Regular;21;N/I;Tarifa Normal - sem desconto;100.98;0.0;12.0;11.76;1.25;113.99;Não Se Aplica;NÃO
2419865;78586674000107;41191278586674000107;2346092;2019/12/24;16:35:00;Interestadual;9014261;LONDRINA(PR) - RIBEIRAO PRETO(SP);ANDIRA/PR        ;RIBEIRAO PRETO/SP        ;Executivo;2019/12/27;08:00:00;Regular;21;N/I;Tarifa Normal - sem desconto;100.98;0.0;12.0;11.76;1.25;113.99;Não Se Aplica;NÃO
2347614;16624611000140;29191216624611010960;509637;2019/12/10;14:00:55;Interestadual;5008600;VALENCA(BA) - SAO PAULO(SP);ITABUNA/BA        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/10;12:30:00;Regular;46;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;383.93;8.49;18.0;14.98;3.7;370.0;Presencial;NÃO
2374343;16624611000140;32191216624611028401;242600;2019/12/17;22:42:58;Interestadual;17008261;GUARAPARI(ES) - BELO HORIZONTE(MG);VILA VELHA/ES        ;BELO HORIZONTE/MG        ;Executivo;2019/12/17;23:00:00;Regular;32;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;170.04;12.96;12.0;0.0;0.0;148.0;Presencial;NÃO
2342702;16624611000140;29191216624611010960;505101;2019/12/08;13:44:22;Interestadual;5022061;SANTANA(BA) - SAO PAULO(SP);GUANAMBI/BA        ;BELO HORIZONTE/MG        ;Executivo;2019/12/08;11:00:00;Regular;40;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;267.63;102.37;18.0;5.39;0.95;0.0;Presencial;NÃO
2420084;78586674000107;41191278586674000107;2340650;2019/12/24;09:59:00;Interestadual;9014161;MARINGA(PR) - BAURU(SP);APUCARANA/PR        ;BAURU/SP        ;Executivo;2019/12/28;10:15:00;Regular;27;N/I;Tarifa Normal - sem desconto;91.12;0.0;12.0;10.56;4.6;106.28;Não Se Aplica;NÃO
2364977;82647884000135;266417;755557;2019/12/09;09:08:00;Interestadual;16008930;FLORIANOPOLIS(SC) - CAMPINAS(SP);FLORIANOPOLIS/SC        ;CAMPINAS/SP        ;Convencional com sanitário;2019/12/09;18:45:00;Regular;31;--;Tarifa Normal - sem desconto;162.57;0.0;12.0;7.07;4.35;173.99;Não Se Aplica;NÃO
2421785;82647884000135;35191282647884002006;279314;2019/12/04;23:16:00;Interestadual;16009361;FLORIANOPOLIS(SC) - SAO PAULO(SP);SAO PAULO/SP        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/12/25;20:00:00;Regular;66;08;Tarifa Normal - sem desconto;135.31;0.0;12.0;3.29;6.39;164.99;Não Se Aplica;NÃO
2343596;1751730000197;52191201751730001240;85968;2019/12/11;12:50:00;Interestadual;12012300;GOIANIA(GO) - BARRA DO GARCAS(MT);PIRANHAS/GO        ;BARRA DO GARCAS/MT        ;Convencional com sanitário;2019/12/11;08:00:00;Regular;37;N/I;Tarifa Normal - sem desconto;13.65;0.0;12.0;0.0;1.79;15.44;Não Se Aplica;NÃO
2318360;1751730000197;52191201751730001240;84108;2019/12/07;14:21:00;Interestadual;12012300;GOIANIA(GO) - BARRA DO GARCAS(MT);PIRANHAS/GO        ;BARRA DO GARCAS/MT        ;Convencional com sanitário;2019/12/07;08:00:00;Regular;18;N/I;Tarifa Normal - sem desconto;20.43;0.0;12.0;0.0;1.79;18.85;Não Se Aplica;NÃO
2343591;1751730000197;15191201751730000863;26040;2019/12/11;13:27:00;Interestadual;2001600;MARABA(PA) - BARRA DO GARCAS(MT);SANTANA DO ARAGUAIA/PA        ;BARRA DO GARCAS/MT        ;Convencional com sanitário;2019/12/11;07:00:00;Regular;21;N/I;Tarifa Normal - sem desconto;182.43;0.0;12.0;0.0;0.5;121.82;Não Se Aplica;NÃO
2393156;82647884000135;266877;944077;2019/12/17;10:08:00;Interestadual;9003241;CURITIBA(PR) - FLORIANOPOLIS(SC);FLORIANOPOLIS/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/17;11:30:00;Regular;10;--;Tarifa Normal - sem desconto;94.12;0.0;12.0;1.52;4.35;99.99;Não Se Aplica;NÃO
2421913;82647884000135;266906;379088;2019/12/26;07:20:00;Interestadual;9035931;CURITIBA(PR) - FLORIANOPOLIS(SC);FLORIANOPOLIS/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/26;09:45:00;Regular;21;--;Tarifa Normal - sem desconto;84.12;0.0;12.0;1.52;4.35;69.99;Não Se Aplica;NÃO
2314898;82647884000135;35191182647884002006;269513;2019/11/29;14:50:00;Interestadual;9002431;CURITIBA(PR) - SAO CAETANO DO SUL(SP);SANTO ANDRE/SP        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/01;22:00:00;Regular;41;--;Tarifa Normal - sem desconto;128.78;0.0;12.0;6.72;5.49;140.99;Não Se Aplica;NÃO
2393154;82647884000135;266877;944077;2019/12/17;10:08:00;Interestadual;9003241;CURITIBA(PR) - FLORIANOPOLIS(SC);FLORIANOPOLIS/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/17;11:30:00;Regular;10;--;Tarifa Normal - sem desconto;94.12;0.0;12.0;1.52;4.35;99.99;Não Se Aplica;NÃO
2326986;25634551000138;53191225634551000138;100342902;2019/12/05;09:03:00;Interestadual;12018200;BRASILIA(DF) - DIANOPOLIS(TO);BRASILIA/DF        ;ALTO PARAISO DE GOIAS/GO        ;Convencional com sanitário;2019/12/05;10:00:00;Regular;34;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;40.25;23.0;18.0;0.0;4.75;45.0;Não Se Aplica;NÃO
2326986;25634551000138;53191125634551000138;100298407;2019/11/18;10:53:00;Interestadual;12018200;BRASILIA(DF) - DIANOPOLIS(TO);BRASILIA/DF        ;DIANOPOLIS/TO        ;Convencional com sanitário;2019/12/05;10:00:00;Regular;5;N/I;Tarifa Normal - sem desconto;0.0;100.0;18.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2421450;82647884000135;41191282647884000488;854219;2019/12/23;22:31:00;Interestadual;9035931;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;TIJUCAS/SC        ;Convencional com sanitário;2019/12/24;13:00:00;Regular;4;A;Tarifa Normal - sem desconto;97.69;0.0;12.0;1.18;6.12;104.99;Não Se Aplica;NÃO
2392867;82647884000135;266422;898149;2019/12/16;10:47:00;Interestadual;9023000;CURITIBA(PR) - RIO DO SUL(SC);JOINVILLE/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/16;07:30:00;Regular;28;--;Tarifa Normal - sem desconto;28.83;0.0;12.0;0.66;2.5;36.99;Não Se Aplica;NÃO
2422839;82647884000135;266881;197102;2019/12/17;17:32:00;Interestadual;16009731;FLORIANOPOLIS(SC) - SAO CAETANO DO SUL(SP);ITAJAI/SC        ;SAO CAETANO DO SUL/SP        ;Convencional com sanitário;2019/12/29;19:00:00;Regular;3;N/I;Tarifa Normal - sem desconto;191.57;0.0;12.0;3.12;5.3;199.99;Não Se Aplica;NÃO
2422022;82647884000135;266539;590086;2019/12/22;06:51:00;Interestadual;16009731;FLORIANOPOLIS(SC) - SAO CAETANO DO SUL(SP);JOINVILLE/SC        ;SANTOS/SP        ;Convencional com sanitário;2019/12/26;19:00:00;Regular;13;N/I;Tarifa Normal - sem desconto;166.66;0.0;12.0;2.83;2.5;171.99;Não Se Aplica;NÃO
2445201;82647884000135;41191282647884000488;768496;2019/12/09;21:15:00;Interestadual;9035931;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/12/30;10:00:00;Regular;10;A;Tarifa Normal - sem desconto;78.81;0.0;12.0;1.18;0.0;79.99;Não Se Aplica;NÃO
2338879;82647884000135;266405;23275;2019/12/04;14:04:00;Interestadual;16000600;LAGES(SC) - SAO PAULO(SP);LAGES/SC        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/04;18:45:00;Regular;36;N/I;Tarifa Normal - sem desconto;170.87;0.0;12.0;6.92;4.2;181.99;Não Se Aplica;NÃO
2422837;82647884000135;266881;197102;2019/12/17;17:32:00;Interestadual;16009731;FLORIANOPOLIS(SC) - SAO CAETANO DO SUL(SP);ITAJAI/SC        ;SAO CAETANO DO SUL/SP        ;Convencional com sanitário;2019/12/29;19:00:00;Regular;3;N/I;Tarifa Normal - sem desconto;191.57;0.0;12.0;3.12;5.3;199.99;Não Se Aplica;NÃO
2379556;25634551000138;53191125634551000138;100298554;2019/11/18;09:31:00;Interestadual;12019900;BRASILIA(DF) - SAO PAULO(SP);BRASILIA/DF        ;UBERLANDIA/MG        ;Convencional com sanitário;2019/12/21;13:00:00;Regular;46;N/I;Tarifa Normal - sem desconto;0.0;100.0;18.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2327105;25634551000138;53191225634551000138;100341771;2019/12/04;16:31:00;Interestadual;12019900;BRASILIA(DF) - SAO PAULO(SP);BRASILIA/DF        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/07;13:00:00;Regular;40;N/I;Tarifa Normal - sem desconto;0.0;100.0;18.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2394591;82647884000135;35191182647884002006;259930;2019/11/23;08:16:00;Interestadual;16008930;FLORIANOPOLIS(SC) - CAMPINAS(SP);CAMPINAS/SP        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/12/22;19:00:00;Regular;27;28;Tarifa Normal - sem desconto;177.12;0.0;12.0;7.67;5.2;189.99;Não Se Aplica;NÃO
2421754;82647884000135;35191182647884002006;233031;2019/11/05;22:51:00;Interestadual;16008930;FLORIANOPOLIS(SC) - CAMPINAS(SP);CAMPINAS/SP        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/12/25;19:00:00;Regular;49;28;Tarifa Normal - sem desconto;177.12;0.0;12.0;7.67;5.2;189.99;Não Se Aplica;NÃO
2415516;60765633000112;33191260765633000201;152858;2019/12/24;22:12:00;Interestadual;8002800;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/24;22:45:00;Regular;33;58 A 60;Tarifa Normal - sem desconto;103.92;0.0;20.0;4.39;6.14;109.61;Não Se Aplica;NÃO
2415943;60765633000112;33191260765633000201;153712;2019/12/26;11:44:00;Interestadual;8002800;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/29;08:01:00;Regular;42;58 A 60;Tarifa Normal - sem desconto;103.92;0.0;20.0;6.88;6.14;113.9;Não Se Aplica;NÃO
2359991;60765633000112;33191160765633000201;128849;2019/11/25;18:00:00;Interestadual;8002800;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/09;21:30:00;Regular;39;58 A 60;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;103.92;100.0;20.0;7.26;6.14;13.4;Não Se Aplica;NÃO
2415508;60765633000112;33191260765633000201;147224;2019/12/17;23:31:00;Interestadual;8002800;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/24;18:00:00;Regular;43;58 A 60;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;103.92;100.0;20.0;7.26;6.14;13.4;Não Se Aplica;NÃO
2415738;60765633000112;33191260765633000201;154352;2019/12/26;20:17:00;Interestadual;8002800;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/27;08:01:00;Regular;5;58 A 60;Tarifa Normal - sem desconto;103.92;0.0;20.0;6.88;6.14;106.89;Não Se Aplica;NÃO
